"y0","y1","y2","y3","y4","y5","y6","y7","y8","y9","spl","type"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,0,1,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,1,0,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,0,0,0,1,0,0,1,"val"
0,0,0,0,0,1,0,0,0,0,1,"val"
0,0,0,0,0,0,0,0,1,0,1,"val"
0,0,0,1,0,0,0,0,0,0,1,"val"
0,0,0,0,1,0,0,0,0,0,1,"val"
0,1,0,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
1,0,0,0,0,0,0,0,0,0,1,"val"
0,0,1,0,0,0,0,0,0,0,1,"val"
